ratio,trial,nu,mu,val-acc,val-f,test-acc,test-f,VaR,tr-CVaR,comp_time
0.15,0.0,0.35,0.05,0.8629989212513485,0.8913601368691189,0.9266450916936354,0.9435215946843855,-0.3023512979319963,64.85529977683393,1.9274837970733643
0.15,0.0,0.35,0.1,0.8942826321467098,0.9168081494057725,0.9320388349514563,0.9469250210614997,-0.48983650357845393,-81.73659064964785,3.825330972671509
0.15,0.0,0.35,0.15,0.8921251348435815,0.9145299145299146,0.9277238403451996,0.9433643279797126,-0.4981835249505144,-83.26815770068691,5.494247913360596
0.15,0.0,0.2875,0.05,0.866235167206041,0.8945578231292517,0.9158576051779935,0.9355371900826447,-0.21233329238263568,77.54937114599976,3.1498029232025146
0.15,0.0,0.2875,0.1,0.889967637540453,0.9129692832764504,0.9298813376483279,0.945054945054945,-0.3536869651934164,-43.906700897708895,4.448205947875977
0.15,0.0,0.2875,0.15,0.8975188781014024,0.9191489361702128,0.9320388349514563,0.9464740866610026,-0.34988871928514614,-42.876060061396515,5.721174001693726
0.15,0.0,0.22499999999999998,0.05,0.8284789644012945,0.8658227848101265,0.8888888888888888,0.9157808667211774,-0.08164062693092015,95.92177957696953,4.537699937820435
0.15,0.0,0.22499999999999998,0.1,0.8867313915857605,0.910025706940874,0.9460625674217907,0.9578414839797639,-0.2018733014921991,-18.011394013129085,5.53227686882019
0.15,0.0,0.22499999999999998,0.15,0.8036677454153183,0.8433734939759037,0.837108953613808,0.8727885425442291,-0.01241481884292388,4.191299405235433,5.268676042556763
0.15,0.0,0.16249999999999998,0.05,0.6192017259978425,0.7099424815119145,0.6386192017259978,0.7343378271213323,0.6283038572932644,222.77551258939096,2.1582131385803223
0.15,0.0,0.16249999999999998,0.1,0.5954692556634305,0.6861924686192469,0.6138079827400216,0.7098865478119935,0.736243810338192,65.65604143009604,3.8088130950927734
0.15,0.0,0.16249999999999998,0.15,0.45738942826321466,0.5520926090828139,0.4487594390507012,0.5568083261058109,1.2429471423343004,19.464787042737317,1.5250358581542969
0.15,0.0,0.1,0.05,0.6170442286947141,0.7125506072874495,0.61596548004315,0.7244582043343653,0.9982544767931579,163.20085002359687,2.749685049057007
