ratio,trial,nu,val-acc,val-f,test-acc,test-f,is_convex,comp_time
0.05,6.0,0.25,0.855691056911,0.236559139785,0.901422764228,0.331034482759,True,198.962940931
0.05,6.0,0.225,0.84756097561,0.157303370787,0.888211382114,0.166666666667,True,236.12727499
0.05,6.0,0.2,0.844512195122,0.115606936416,0.889227642276,0.18045112782,True,553.298555136
0.05,6.0,0.175,0.868902439024,0.364532019704,0.917682926829,0.496894409938,True,464.980538845
0.05,6.0,0.15,0.886178861789,0.504424778761,0.939024390244,0.67032967033,True,415.312326908
0.05,6.0,0.125,0.893292682927,0.549356223176,0.94918699187,0.739583333333,True,414.40141201
0.05,6.0,0.1,0.913617886179,0.666666666667,0.962398373984,0.821256038647,True,399.667412996
0.05,6.0,0.075,0.914634146341,0.686567164179,0.963414634146,0.836363636364,True,253.476621866
0.05,6.0,0.05,0.0,0.0,0.0010162601626,0.00203045685279,False,302.727193117
0.05,7.0,0.25,0.863821138211,0.33,0.911585365854,0.534759358289,True,132.449300051
0.05,7.0,0.225,0.845528455285,0.155555555556,0.885162601626,0.298136645963,True,239.246449947
0.05,7.0,0.2,0.839430894309,0.0919540229885,0.872967479675,0.161073825503,True,283.829014063
0.05,7.0,0.175,0.850609756098,0.205405405405,0.896341463415,0.406976744186,True,492.361701012
0.05,7.0,0.15,0.882113821138,0.472727272727,0.934959349593,0.695238095238,True,402.101283789
0.05,7.0,0.125,0.906504065041,0.626016260163,0.954268292683,0.805194805195,True,361.481614113
0.05,7.0,0.1,0.918699186992,0.68992248062,0.964430894309,0.855967078189,True,335.371041059
0.05,7.0,0.075,0.908536585366,0.676258992806,0.955284552846,0.838235294118,True,255.490345001
0.05,7.0,0.05,0.146341463415,0.252669039146,0.107723577236,0.194495412844,False,192.405762196
0.05,8.0,0.25,0.87906504065,0.489270386266,0.92174796748,0.620689655172,True,85.984842062
0.05,8.0,0.225,0.875,0.458149779736,0.915650406504,0.578680203046,True,131.59881711
0.05,8.0,0.2,0.865853658537,0.383177570093,0.90243902439,0.472527472527,True,205.866001129
0.05,8.0,0.175,0.84756097561,0.226804123711,0.878048780488,0.240506329114,True,456.149859905
0.05,8.0,0.15,0.886178861789,0.537190082645,0.938008130081,0.721461187215,True,423.555815935
0.05,8.0,0.125,0.893292682927,0.581673306773,0.943089430894,0.75,True,379.965126991
0.05,8.0,0.1,0.897357723577,0.613026819923,0.961382113821,0.844262295082,True,346.444047928
0.05,8.0,0.075,0.900406504065,0.637037037037,0.965447154472,0.8671875,True,232.752280951
0.05,8.0,0.05,0.82418699187,0.112820512821,0.872967479675,0.251497005988,False,101.798141956
0.05,9.0,0.25,0.873983739837,0.409523809524,0.892276422764,0.459183673469,True,99.2527320385
0.05,9.0,0.225,0.886178861789,0.495495495495,0.908536585366,0.575471698113,True,103.749938965
0.05,9.0,0.2,0.869918699187,0.378640776699,0.890243902439,0.443298969072,True,177.801637888
0.05,9.0,0.175,0.850609756098,0.196721311475,0.872967479675,0.293785310734,True,466.831640959
0.05,9.0,0.15,0.886178861789,0.495495495495,0.908536585366,0.575471698113,True,400.994333982
0.05,9.0,0.125,0.910569105691,0.642276422764,0.928861788618,0.698275862069,True,375.662058115
0.05,9.0,0.1,0.920731707317,0.7,0.934959349593,0.731092436975,True,300.935623884
0.05,9.0,0.075,0.916666666667,0.707142857143,0.941056910569,0.778625954198,True,334.798696041
0.05,9.0,0.05,0.186991869919,0.29203539823,0.169715447154,0.269883824844,False,266.9606359
0.1,0.0,0.25,0.832317073171,0.342629482072,0.915650406504,0.520231213873,True,221.381674051
0.1,0.0,0.225,0.797764227642,0.0657276995305,0.873983739837,0.0461538461538,True,391.306860924
0.1,0.0,0.2,0.832317073171,0.372623574144,0.923780487805,0.598930481283,True,497.787395
0.1,0.0,0.175,0.838414634146,0.425992779783,0.936991869919,0.69,True,424.312163115
0.1,0.0,0.15,0.84756097561,0.475524475524,0.948170731707,0.760563380282,True,476.600471973
0.1,0.0,0.125,0.860772357724,0.586102719033,0.958333333333,0.828451882845,True,392.575716019
0.1,0.0,0.1,0.818089430894,0.244725738397,0.907520325203,0.448484848485,False,139.721210003
0.1,0.0,0.075,0.818089430894,0.244725738397,0.907520325203,0.448484848485,False,149.501249075
0.1,0.0,0.05,0.223577235772,0.348122866894,0.151422764228,0.233241505969,False,159.179116011
0.1,1.0,0.25,0.801829268293,0.133333333333,0.880081300813,0.358695652174,True,247.347269058
0.1,1.0,0.225,0.791666666667,0.0191387559809,0.852642276423,0.0764331210191,True,695.737097025
0.1,1.0,0.2,0.823170731707,0.314960629921,0.912601626016,0.616071428571,True,501.149065971
0.1,1.0,0.175,0.845528455285,0.486486486486,0.932926829268,0.746153846154,True,469.876724958
0.1,1.0,0.15,0.855691056911,0.526666666667,0.952235772358,0.826568265683,True,353.28702116
0.1,1.0,0.125,0.84756097561,0.537037037037,0.94512195122,0.807142857143,True,392.054099083
0.1,1.0,0.1,0.0,0.0,0.0,0.0,False,93.2939288616
0.1,1.0,0.075,0.0,0.0,0.0,0.0,False,93.2897818089
0.1,1.0,0.05,0.216463414634,0.343829787234,0.167682926829,0.269402319358,False,249.10461688
